run_id,algo,direction,obs,reward,seed,timesteps,completion,trailer_cte,max_hitch,jackknife,ep_return,n_episodes
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1301248,0.7338403041825095,0.9646005643377142,0.11835322493666026,0.0,-466.2376499249664,263
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1401344,1.0,0.4265776727333972,0.10253831700174487,0.0,499.8825946977679,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1501440,1.0,0.9339591387709987,0.11131437231233576,0.0,134.85410312837195,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1601536,1.0,0.4674806116919351,0.11458192622376373,0.0,502.97901754877614,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1701632,1.0,0.25130454432191873,0.10138437907153275,0.0,587.5372128759699,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1801728,1.0,0.2184307554477824,0.10573245396153652,0.0,606.3124074792138,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,1901824,1.0,0.20896794849958272,0.10585618585173506,0.0,627.0056939228671,256
ppo__forward__state__tractor_focus__s0,ppo,forward,state,tractor_focus,0,2001920,1.0,0.22391557812382382,0.10751321268980973,0.0,637.2826446830295,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,100096,0.0,0.3967209370421997,0.3429064850229363,0.0,-505.60010028833557,1832
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,200192,0.0,0.7096048364074736,0.5279028690812987,0.0,-484.81900365424366,2643
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,300288,0.0,0.7910222277855486,0.46488114609925646,0.0,-508.862795227979,2875
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,400384,0.0,1.1494922710716158,0.8824079622376789,0.0,-459.557304390885,1751
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,500480,0.0,0.8119047933696589,0.8318418733493702,0.0,-397.55498793926847,925
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,600576,0.0,1.2096799503219011,0.8246537711988078,0.0,-600.7360288212866,966
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,700672,0.4519906323185012,0.9218263120323921,0.5557697487589347,0.0,-146.26361815144398,427
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,800768,0.7718120805369127,0.7358682150515592,0.240443763666905,0.0,56.50609242327663,298
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,900864,0.0,1.0214212000133194,0.17694298624117547,0.0,-974.2769667507968,511
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1000960,0.00796812749003984,1.069745121050066,0.12833391514373016,0.0,-1031.6439305094689,502
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1101056,1.0,0.9680789141116455,0.12628048998158192,0.0,85.71678944380687,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1201152,0.98828125,1.1647039443018214,0.12144855114456732,0.0,-267.9887144267691,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1301248,1.0,0.1966062949057411,0.10521702434198232,0.0,596.8188825810557,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1401344,1.0,0.21614395401468608,0.11413595173689828,0.0,591.1125566317842,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1501440,1.0,0.28742380795666067,0.10990344740275759,0.0,574.0451797234587,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1601536,1.0,0.6732821934475057,0.11346376340952702,0.0,440.3464752521864,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1701632,1.0,0.3116769351547121,0.10325264249695465,0.0,588.910982974021,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1801728,1.0,0.21788569235588862,0.10381727065032464,0.0,605.0316375436814,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,1901824,1.0,0.24916365391078654,0.10666172242054017,0.0,613.3033668117896,256
ppo__forward__state__tractor_focus__s1,ppo,forward,state,tractor_focus,1,2001920,1.0,0.2157421558752138,0.10781974563724361,0.0,618.2464338081677,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,100096,0.0,0.24918332260573822,0.18852709906506823,0.0,-531.056329605725,917
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,200192,0.0,0.753582369965434,0.6444122287434113,0.0,-474.972503289703,2709
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,300288,0.0,0.8598205455652339,0.657396167353118,0.0,-478.78464244909344,3097
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,400384,0.0,0.90850474056651,0.6923204011494114,0.0,-445.6652096176138,992
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,500480,0.005952380952380952,0.8912088939308381,0.3014138284775,0.0,-700.2091885117319,504
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,600576,0.4896907216494845,0.8344450966874293,0.3439219544075199,0.0,-206.0515218585267,388
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,700672,0.6289308176100629,0.7966921616964516,0.22460786095064766,0.0,-261.65150745713214,318
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,800768,0.6226415094339622,0.6477954498425046,0.19618502833277174,0.0,-112.6092567221638,318
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,900864,0.7818181818181819,0.5855910570371303,0.16974557921290398,0.0,121.42992569988509,275
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1000960,0.8593155893536122,0.49245305097573533,0.14890079802263373,0.0,255.64153288361388,263
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1101056,0.8333333333333334,0.40965808285275973,0.11775290899116683,0.0,267.80350909044574,270
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1201152,0.9375,0.4314358488365262,0.11550287998761632,0.0,348.7718216437831,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1301248,0.8142857142857143,0.6124620509256452,0.12628632728010417,0.0,31.927186171851748,280
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1401344,1.0,0.27183961975509824,0.10205089903320186,0.0,564.8025677755393,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1501440,1.0,0.31981035254653545,0.10083641597157111,0.0,550.8961645102268,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1601536,1.0,0.2347817626882675,0.1040559674584074,0.0,584.8679836606705,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1701632,1.0,0.2762800359638529,0.11197511327191023,0.0,573.5149895580321,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1801728,1.0,0.25115697912790524,0.10415052549433312,0.0,591.6505053336305,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,1901824,1.0,0.20810930672853528,0.09563671180512756,0.0,600.6953787660186,256
ppo__forward__state__tractor_focus__s2,ppo,forward,state,tractor_focus,2,2001920,1.0,0.20660769212356864,0.09876275274837099,0.0,608.6896139293449,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,100096,0.0,0.2957628698796927,0.13079114878704226,0.0,-313.3729171192793,931
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,200192,0.0,0.36910941165709193,0.2647060729439746,0.0,-415.71337823774434,1810
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,300288,0.0,0.6235396590072442,0.3419876256007922,0.0,-450.1884707868127,2530
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,400384,0.42316258351893093,0.9162871981049703,0.5429138492767954,0.0,-25.1171083692939,449
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,500480,0.0,1.0463097271142086,0.30599142886828956,0.0,-396.6782699469934,570
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,600576,0.0,0.890466963946551,0.23055718278809756,0.0,-390.2148016065795,714
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,700672,0.8608058608058609,0.9194412646461009,0.166249248768875,0.0,299.0020066459134,273
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,800768,0.01768172888015717,0.8957314818137074,0.1345412929364881,0.0,-318.0097902235263,509
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,900864,0.8384615384615385,0.8955613164999575,0.12174417059868574,0.0,266.8749388377873,260
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1000960,1.0,1.0635787983418128,0.11303982583922334,0.0,381.27284985572385,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1101056,1.0,0.20840786714191056,0.10882618837058544,0.0,787.5763211280573,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1201152,1.0,0.2405285506920818,0.12409732924425043,0.0,771.1836754200049,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1301248,1.0,0.2027442091879365,0.10787802123013535,0.0,824.2539103731979,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1401344,1.0,0.20145648445009645,0.09987727382394951,0.0,806.0575410439633,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1501440,1.0,0.18260494153759713,0.09158637347718468,0.0,857.369592654286,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1601536,1.0,0.19334869367541893,0.09665896398655605,0.0,843.3317110231146,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1701632,1.0,0.21729392979285972,0.10194969985604985,0.0,837.9500245866366,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1801728,1.0,0.20680149004494064,0.09120748721761629,0.0,858.4344649268314,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,1901824,1.0,0.22824714277714103,0.09711264770157868,0.0,851.3677898054011,256
ppo__forward__state__multiplicative__s0,ppo,forward,state,multiplicative,0,2001920,1.0,0.20708059344613522,0.08062207724651671,0.0,875.0543334404938,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,100096,0.0,0.37080570082624104,0.3190932397139479,0.0,-405.53081987182367,1818
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,200192,0.0,0.646806164491786,0.44744477133056726,0.0,-435.28879648213643,2569
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,300288,0.0,1.5972262927321632,0.953285662540101,0.0,-510.39848176771034,1373
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,400384,0.0,0.9993570938015475,0.779387991511018,0.0,-382.9236256363817,1053
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,500480,0.0,0.39938982734748124,0.16364582669895206,0.0,-419.52856059343776,1432
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,600576,0.0,0.6657709919912513,0.13067690089854025,0.0,-405.4217498792109,966
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,700672,0.0,1.712110906733898,0.1571391353936633,0.0,-544.2208077186013,512
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,800768,0.036585365853658534,1.1618920183506949,0.11059133237818393,0.0,-341.2736325748202,410
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,900864,1.0,0.2153350270714971,0.11274841775593814,0.0,763.7446710565127,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1000960,1.0,0.45230548011189475,0.10796351727913134,0.0,577.8338225503976,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1101056,1.0,0.19948949741866578,0.10031146313485806,0.0,788.5765942665748,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1201152,1.0,0.23901362990848493,0.10698342975229025,0.0,719.9970559107605,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1301248,1.0,0.24315022854964852,0.10562112114712363,0.0,739.7237894714344,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1401344,1.0,0.20172016081925143,0.1003700716264575,0.0,823.6385654776823,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1501440,1.0,0.18771235982332307,0.09316152370956843,0.0,828.2064944806043,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1601536,1.0,0.19583160318467313,0.10998990635562222,0.0,799.3019495452754,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1701632,1.0,0.16496753165693445,0.10067140587125323,0.0,831.2967391458806,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1801728,1.0,0.15294372660797384,0.08703865993811633,0.0,857.0285700783134,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,1901824,1.0,0.1645033655704487,0.09735898940562038,0.0,834.2433853256516,256
ppo__forward__state__multiplicative__s1,ppo,forward,state,multiplicative,1,2001920,1.0,0.1575009687016365,0.0865811844196287,0.0,855.8590624423232,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,100096,0.0,0.35598939976743743,0.17545841526862413,0.0,-315.7902236823399,874
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,200192,0.0,0.7422788871276578,0.6132588312460509,0.0,-434.5661686507044,2768
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,300288,0.0,1.3665667353760296,0.954057325436653,0.0,-448.88234639022176,1502
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,400384,0.0,1.0260720991841465,0.9196825894899852,0.0,-369.63588617914263,1007
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,500480,0.0,0.8489659117028499,0.7275154359652213,0.0,-222.3132673780686,551
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,600576,0.6024096385542169,0.9340898234044857,0.3017802148698324,0.0,104.61891946439893,332
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,700672,0.9341085271317829,0.4476718110280548,0.1642592745623732,0.0,583.6714631989743,258
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,800768,0.6313993174061433,0.830571729231732,0.1852612613792509,0.0,155.22407997898787,293
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,900864,0.7490909090909091,0.8996735638124873,0.16627113071354951,0.0,213.32570805927284,275
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1000960,0.7846153846153846,0.8361687816396198,0.12488378615906605,0.0,272.05327949669726,260
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1101056,0.99609375,0.5760824386169271,0.12573272731970064,0.0,529.3966232971702,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1201152,0.7662835249042146,1.1493158889567534,0.11193243789547248,0.0,122.61711809616551,261
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1301248,1.0,1.1604294897238847,0.11901112555642612,0.0,326.1668160368197,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1401344,1.0,0.43585167546468023,0.10745456846416346,0.0,584.9149715152453,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1501440,1.0,0.21330316904057478,0.1065893624763703,0.0,762.3291674349457,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1601536,1.0,0.25092641082988043,0.10666063302778639,0.0,734.8104695871007,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1701632,1.0,0.22131331285783507,0.1110805067619367,0.0,777.5071479948238,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1801728,1.0,0.19615509251769803,0.10789091105107218,0.0,819.8234987137839,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,1901824,1.0,0.20728453499455174,0.11485125136823626,0.0,790.9214029980358,256
ppo__forward__state__multiplicative__s2,ppo,forward,state,multiplicative,2,2001920,1.0,0.17920965843417108,0.09677919924070011,0.0,835.8691427484155,256
ppo__forward__state__guided__s0,ppo,forward,state,guided,0,100096,0.0,0.317021686248121,0.12708497879872938,0.0,-644.0088084012575,957
ppo__forward__state__guided__s0,ppo,forward,state,guided,0,200192,0.00390625,0.8028026818976496,0.2647224380634725,0.0,-707.7206155799884,512
ppo__forward__state__guided__s0,ppo,forward,state,guided,0,300288,0.0,1.2955086229295183,0.7339152354913955,0.0,-633.1217865742572,1183
ppo__forward__state__guided__s0,ppo,forward,state,guided,0,400384,0.0,0.8022980632770741,0.7495000738315482,0.0,-609.5659150846287,945
